street_name,latitude,longitude,nearest_mrt_distance,nearest_bus_distance
YISHUN ST 22,1.43611425409216,103.837605235958,796.1223835093313,91.43133632883344
YISHUN RING RD,1.42208264283536,103.84541571786,1417.4236398446026,189.81457712598345
YISHUN ST 81,1.41476320951385,103.836287023982,469.07366280255013,76.55514096817042
YISHUN RING RD,1.41941184916032,103.832841344452,226.0818765388898,83.71742921795291
YISHUN ST 21,1.43435351509231,103.837919538203,634.8960045691598,142.31443465167033
YISHUN AVE 11,1.42613375072405,103.843391520362,1002.241688359556,56.60741555311043
YISHUN ST 21,1.4349120066513,103.837200355498,655.253524159093,69.16394189803377
YISHUN RING RD,1.41691452851313,103.830951775695,231.39811685494075,197.47951830798667
YISHUN ST 81,1.41454836310986,103.834104401466,339.11679856881574,156.51917448018577
YISHUN ST 41,1.41998045171784,103.844383980966,1300.163058779583,55.904845999603424
YISHUN ST 41,1.42036919149233,103.844403667721,1312.558996426063,56.6183006476481
YISHUN ST 72,1.4279782659749,103.83428279952,181.59185150089505,95.56561851358008
YISHUN ST 81,1.41423837424996,103.833953796358,366.08097697775327,132.72602482707802
YISHUN ST 81,1.41605960153323,103.836795807043,448.99280540520704,78.41206085702112
YISHUN ST 61,1.41807802756009,103.836957262586,448.8229569508459,89.95019709096991
YISHUN ST 72,1.42897510413082,103.832444552194,289.34306973222556,154.24609325237924
YISHUN RING RD,1.43331769000776,103.827515443899,937.4183219947654,133.07614984436452
YISHUN ST 61,1.42138604430426,103.835604224236,532.160514691848,121.75517899667037
YISHUN RING RD,1.4225317123525,103.832185532563,579.2398903770046,86.6951837069374
YISHUN RING RD,1.43269871879609,103.839369131479,605.2982441061519,78.65690382616677
YISHUN ST 11,1.4327862752601,103.833132900961,426.0331812138972,157.89432748137517
YISHUN ST 81,1.41642178701227,103.833559766776,124.84932773118967,58.733693387922905
YISHUN ST 81,1.41601322618783,103.834368645699,216.89307268741953,153.24098960514965
YISHUN AVE 6,1.42946769237362,103.849171432797,1574.7424810500563,36.46938142673249
YISHUN AVE 11,1.42642931598565,103.84407212872,1062.151443520839,98.4927464610842
YISHUN RING RD,1.42955104737326,103.84243972426,826.528389670923,228.05190483353013
YISHUN RING RD,1.42646254168399,103.844908930783,1149.723447723337,155.50641018777603
YISHUN ST 61,1.4198290672055,103.836032497982,434.8564764887003,138.9239635080752
YISHUN AVE 2,1.42051978046189,103.833564417845,354.7538547114672,121.2878224617512
ANG MO KIO AVE 8,1.3737900820123,103.849028999189,504.1315621300718,143.77040658012288
ANG MO KIO AVE 3,1.36776947218047,103.841255432522,687.8365614987732,227.89869120178585
ANG MO KIO AVE 10,1.37123613284274,103.859192016193,1050.472207948218,142.71861966056534
ANG MO KIO AVE 3,1.3695393440628,103.858385596097,939.8606445293892,70.12448903281359
ANG MO KIO AVE 10,1.3678915069194,103.85345502653,423.6655386973582,209.76416431939907
ANG MO KIO AVE 5,1.37626067387977,103.841230957516,674.846707913721,75.37142536163898
ANG MO KIO AVE 10,1.36581960538764,103.857061606231,884.2117076782575,78.82665652922098
ANG MO KIO AVE 10,1.36889751131378,103.856200835147,698.5459569488522,28.97890522560411
ANG MO KIO AVE 10,1.36565326940253,103.855232195496,718.1456483997056,99.58812430725514
ANG MO KIO AVE 10,1.37529376778898,103.855452425625,902.0306778971348,53.79288993705868
ANG MO KIO AVE 10,1.36642789831215,103.854311491141,585.0506188918135,212.46538343805437
ANG MO KIO AVE 5,1.37416923724326,103.853001920124,635.5055429394637,184.2631103026092
ANG MO KIO AVE 10,1.36698004515058,103.85571808973,694.8763737487413,118.99388693796834
ANG MO KIO AVE 4,1.38046758670091,103.838816721629,573.6456531544701,108.33237291515208
ANG MO KIO AVE 10,1.36238829184688,103.857880564737,1174.4407979762627,199.8607551007489
ANG MO KIO AVE 1,1.36655830166122,103.841624082978,814.0106706002499,217.74580519086155
ANG MO KIO AVE 1,1.36619678831054,103.841505011903,836.4810550188606,176.69940580305268
ANG MO KIO AVE 5,1.3733782941643,103.853042534069,566.0311672045357,124.22691777729707
ANG MO KIO AVE 3,1.37083202800001,103.843546990613,728.8327362782629,185.62084318782652
ANG MO KIO AVE 4,1.37619319942083,103.837038191014,457.2494612959453,111.59066327980594
ANG MO KIO AVE 8,1.37443139933504,103.850157484705,565.8761575600087,70.11379984835057
ANG MO KIO AVE 3,1.37030352965928,103.853455898206,405.7949145705042,35.86474192019681
ANG MO KIO AVE 6,1.37993407100545,103.84246297225,342.5064154000788,45.07834349786949
ANG MO KIO AVE 10,1.36770367834269,103.854214313011,509.81076531273885,225.11176272208607
ANG MO KIO AVE 4,1.37530562109722,103.839395071769,458.0476324123897,72.67832445919838
ANG MO KIO AVE 4,1.3737170825368,103.835610469339,225.97461772176817,201.803126560266
ANG MO KIO AVE 10,1.37473841331656,103.855876768354,892.1427636556845,101.80217063647927
ANG MO KIO AVE 5,1.37776263842074,103.843782193293,462.5490791662752,57.40575164378623
ANG MO KIO AVE 10,1.36495953274783,103.855197097728,761.8885318488016,138.36573044686065
ANG MO KIO AVE 3,1.36799988809778,103.851873942231,262.68045640716656,142.8720577467046
ANG MO KIO AVE 3,1.37018860668947,103.843413231524,730.7698242849771,112.5816681332004
ANG MO KIO AVE 4,1.37587723828643,103.840067482919,554.6745677908582,75.43041504051473
ANG MO KIO AVE 10,1.36346600647245,103.856702918462,997.0128967470228,110.12487287794416
ANG MO KIO AVE 1,1.36559244608528,103.848386744168,451.51826369739433,229.31061351135563
ANG MO KIO AVE 10,1.36534669720177,103.85415182597,646.3980430280731,208.60701857839777
ANG MO KIO AVE 8,1.37273696913231,103.850194854525,378.03597910717383,166.77682523497455
ANG MO KIO AVE 3,1.36897079641509,103.843284524871,740.2497895264693,24.729172518798816
ANG MO KIO AVE 5,1.37635745661369,103.842056476563,680.897383878102,120.81438472875998
ANG MO KIO AVE 3,1.37018144221919,103.85901883576,1014.2607083678809,88.23260346215484
ANG MO KIO AVE 5,1.37520009617687,103.853059796325,737.8054862526906,69.63736491793111
ANG MO KIO AVE 10,1.3669708169506,103.853906591778,514.7276498395171,278.06264491958035
ANG MO KIO AVE 10,1.37395961943023,103.856471368511,889.5545619847819,102.35152360319684
ANG MO KIO AVE 4,1.37531353711244,103.836245672487,364.5271828362244,174.7476064372193
ANG MO KIO AVE 3,1.36893906457102,103.854412288513,499.997539087644,99.90985489427032
ANG MO KIO AVE 10,1.36385512178453,103.855287998999,852.8283505231493,133.52686670186102
ANG MO KIO AVE 3,1.37122322102767,103.843593321222,734.9600330278856,225.9716975763732
ANG MO KIO AVE 3,1.37207665479505,103.841947733195,569.5784199907962,267.06581705991033
ANG MO KIO AVE 3,1.36797705108684,103.849264839398,169.50455551782392,150.01553799703686
ANG MO KIO ST 31,1.36502933267756,103.845300649183,704.0603899093404,92.49475126050672
ANG MO KIO ST 32,1.3638775246776,103.85202861388,651.2986779375207,42.46347176956366
ANG MO KIO AVE 1,1.36556100435161,103.845169497182,676.5006647816589,129.5366078619827
ANG MO KIO AVE 10,1.37537429110231,103.854258752173,824.8387456002231,92.1826163686997
ANG MO KIO ST 11,1.37151151416054,103.838458787545,192.6590965150546,217.44903106184975
ANG MO KIO AVE 10,1.37260157854458,103.857234141592,888.6314729953664,76.93865219391328
ANG MO KIO AVE 10,1.36822021035822,103.852978892068,361.0419210132105,197.99747605837308
ANG MO KIO AVE 1,1.36608459098943,103.846013895433,566.9401430522487,199.03281392667049
ANG MO KIO ST 52,1.37197571261128,103.853150894936,461.927537966837,129.41102295308994
ANG MO KIO AVE 6,1.36941049804616,103.846059822142,430.6113864424766,42.4904745138198
ANG MO KIO ST 52,1.37205123278789,103.850545847531,308.2849351992676,159.65411499209017
ANG MO KIO AVE 4,1.37746746996281,103.838776659182,636.4809045142719,98.1032554249959
BEDOK NTH ST 3,1.33131386579703,103.925307290709,899.4941297834336,127.10483312913144
BEDOK RESERVOIR RD,1.33486976872987,103.912526824975,452.24714709825327,137.1665597783015
BEDOK RESERVOIR RD,1.33716507441516,103.919893055357,343.35482800838975,54.29953530545936
BEDOK NTH ST 3,1.33188000305479,103.932389359044,525.9916826097351,88.99030761742979
BEDOK NTH ST 3,1.33371332018833,103.927020293564,663.0114602128888,59.42034052603764
BEDOK RESERVOIR RD,1.33489723692503,103.915006751045,330.7848282172286,101.97509586558108
BEDOK NTH RD,1.32751177120151,103.942220384041,460.093939966782,181.0708080075044
NEW UPP CHANGI RD,1.32395813360222,103.936341250384,706.6544577204563,191.72610057848283
BEDOK RESERVOIR RD,1.32987028916159,103.909220387915,573.0350064263336,198.1473698933262
NEW UPP CHANGI RD,1.32352678248226,103.936423896498,717.609227773808,215.72490212435585
CHAI CHEE AVE,1.32371728387748,103.92500108451,554.7515213599637,40.640204959592864
BEDOK NTH AVE 1,1.32842001017396,103.927482674529,566.6548185419989,79.3318612017235
BEDOK NTH RD,1.33247206352435,103.934860475522,544.6953695864396,74.74017237104736
BEDOK NTH AVE 1,1.33025307073546,103.927058345096,769.6549840766747,44.32056549872872
BEDOK NTH RD,1.32884321524242,103.939123687022,823.7663612880456,90.3457356821785
NEW UPP CHANGI RD,1.32412432931246,103.934921045772,549.0076005580064,37.01393690413399
BEDOK NTH ST 1,1.32696621417456,103.928135771625,390.50811033577423,189.19086240101163
BEDOK NTH ST 1,1.32635909520616,103.929995919076,264.5498248660219,64.8272833180825
BEDOK NTH AVE 4,1.3332985212474,103.936601473643,609.1467977989915,249.2534283642047
CHAI CHEE RD,1.32488916644196,103.920246730461,917.2899565484288,131.5916101798776
BEDOK NTH AVE 2,1.32856421177174,103.930036524233,509.7773638965462,88.51303165549244
BEDOK NTH ST 1,1.32565628436985,103.927990975389,289.57746817028624,146.2145535197772
BEDOK NTH AVE 2,1.32840382815915,103.930684870347,498.0340483887586,46.78359740836095
BEDOK CTRL,1.32500043309616,103.934497810091,514.3949933009053,42.98234465151767
BEDOK STH AVE 2,1.32219157915726,103.934399264462,529.5276981899651,230.7390349976576
NEW UPP CHANGI RD,1.32390387200176,103.942511366491,561.2853917708395,177.49965384245664
BEDOK NTH AVE 2,1.33336715518929,103.929177675999,495.30854229423943,28.7103394141267
BEDOK NTH RD,1.33546649823112,103.919288377804,166.42216884966825,97.81596033060605
BEDOK RESERVOIR RD,1.33089247225844,103.909920867054,481.3338894235578,69.3206040816551
BEDOK STH AVE 3,1.32038884581716,103.945093904498,768.6520842359143,97.97510577440636
NEW UPP CHANGI RD,1.32421853827826,103.939856749673,793.3613353096235,124.9416652290624
BEDOK NTH AVE 3,1.33298071677208,103.93259903289,405.34586597939784,122.33241067110669
BEDOK RESERVOIR RD,1.3366305993765,103.92574851611,721.0304536434578,175.94071714031003
BEDOK NTH RD,1.32953994162628,103.9276500842,670.4957014679371,29.455989853414305
JLN DAMAI,1.3335654358321,103.908102521069,160.85873911734438,147.6734654874615
JLN TENAGA,1.3321924321125,103.907363528438,331.7434481586202,163.7763204805988
BEDOK RESERVOIR VIEW,1.33593406213274,103.938866262286,741.0011658449014,273.9280157864288
BEDOK RESERVOIR VIEW,1.33592504234068,103.938460933366,696.2973492565022,276.80826647366695
BEDOK NTH RD,1.32643686024316,103.941850926144,506.66229172137264,77.79311147004694
BEDOK CTRL,1.32520371636649,103.934772217554,549.3479518225474,55.357964528135014
BEDOK NTH RD,1.3268699405257,103.941832797556,502.99992589352496,120.34583394430442
LENGKONG TIGA,1.32313486125334,103.91204571131,253.85538857435768,82.77457775699652
BEDOK CTRL,1.32499916612366,103.934234380089,485.84217304771295,65.80413074837865
BEDOK RESERVOIR RD,1.33079235635694,103.913183390283,690.6593749200024,142.45503724496126
BEDOK RESERVOIR RD,1.33488991400405,103.913386186589,510.74893193929455,76.38901125518669
BEDOK RESERVOIR RD,1.33459969119921,103.912010752027,396.8587401325704,157.23878390588442
BEDOK RESERVOIR RD,1.3359734160825,103.923690295889,649.5624244437448,206.0391207119726
BEDOK NTH AVE 3,1.32941001130625,103.935397269548,852.421985080568,63.07495452715576
BEDOK NTH AVE 4,1.33393217749941,103.939470307742,857.6136070901197,83.5999934534869
BEDOK NTH AVE 1,1.33190104988461,103.927743782081,723.2843245073656,165.54354679137796
JLN TENAGA,1.33167117872807,103.906537912581,424.2319673772889,85.18004189755334
JLN TENAGA,1.33370804056258,103.907540967141,173.31483215795978,109.6993967403103
CHAI CHEE AVE,1.32400911794369,103.925848135552,459.8307715353601,103.78987611792166
BEDOK NTH AVE 3,1.32846320022376,103.933682843781,646.173827028134,71.90909536204882
BEDOK STH AVE 3,1.32036659168877,103.943667906986,814.7684488512497,68.8789594671989
NEW UPP CHANGI RD,1.32275469870145,103.940776413808,791.4026608665188,240.3431090492096
BEDOK RESERVOIR RD,1.3310525697305,103.904387017176,583.6351649762167,83.14728998724088
JLN DAMAI,1.33447671801249,103.907884878854,84.02039762215516,59.67243865334023
CHAI CHEE AVE,1.32488632174354,103.924132068906,658.3459380178857,111.07755513388209
SIN MING RD,1.3543527093097,103.835823721667,320.8366021940112,66.94301860448402
SIN MING RD,1.35518696986305,103.836337992513,387.6406537352738,53.96244985801071
SIN MING AVE,1.36294455374689,103.834093500169,134.87676395607252,72.72866683969264
BISHAN ST 11,1.34408604869725,103.854147568942,910.525705888773,80.87438961276675
BISHAN ST 24,1.35629489446383,103.842822596127,847.3321829155925,152.41792083824382
SIN MING AVE,1.35874409683171,103.832689845734,482.5137933587239,244.42002210512356
BISHAN ST 12,1.34641761420969,103.847920706844,492.2603276367837,109.68908280126502
BISHAN ST 12,1.34723185095729,103.848808988875,407.8512249462957,109.93163661874236
BISHAN ST 13,1.34608595890118,103.855078297214,934.630392716877,113.49740884618124
BISHAN ST 12,1.34648720621029,103.850461077477,548.1812954214885,72.13109245719224
SIN MING AVE,1.35871142499038,103.831720136073,496.89441558657126,172.5800340894995
BISHAN ST 12,1.34754941457825,103.848880515837,374.83574625180773,82.14399544651121
BISHAN ST 13,1.35054161207715,103.851371061032,360.2578005078768,174.20067056852207
BISHAN ST 22,1.36131844778476,103.842683755643,1105.953943173712,80.69624481436733
BISHAN ST 13,1.35022254582522,103.851833543469,415.8367916923095,227.06977816341256
BISHAN ST 13,1.3483624977313,103.850897052933,411.69602850481414,176.13569277753027
BISHAN ST 11,1.34903237530043,103.848047514719,201.17205102139408,107.60927617926184
BISHAN ST 12,1.34456216829423,103.851287598109,675.2642968401087,84.26225902621582
BISHAN ST 13,1.34605755352171,103.856679995938,1035.0853687866252,263.4609207224996
SIN MING AVE,1.35853942882943,103.832309279131,464.25928382684594,240.4943509585185
BISHAN ST 23,1.35794929131792,103.846767675257,805.2964393978856,177.32292029618745
BISHAN ST 24,1.35613778516576,103.844897654796,690.9304274879847,203.9882049425891
BISHAN ST 13,1.34860831209993,103.851843334947,480.24961872434926,172.92071046114478
BISHAN ST 22,1.35976080279004,103.844642640153,1065.6814008682218,90.09597553345432
BISHAN ST 22,1.36033727387085,103.843963448891,1153.8817587372796,23.54612497241024
BISHAN ST 13,1.34934558612857,103.852578831668,520.2137531088027,148.6687245933164
BT BATOK WEST AVE 2,1.36255043035847,103.745770795352,800.4465955335877,122.8892105983556
BT BATOK EAST AVE 4,1.34880956575502,103.759892612835,1148.1353450793529,89.79729179103703
BT BATOK ST 52,1.35669994020487,103.752306417884,233.82433625199357,99.53559183892298
BT BATOK EAST AVE 3,1.34694365753899,103.757539380939,916.245065621452,77.30206529874691
BT BATOK EAST AVE 4,1.34817263842498,103.758893085449,1041.1683126938062,161.85212090994125
BT BATOK EAST AVE 4,1.34879030700149,103.757864718209,922.8330030423464,33.195638310269715
BT BATOK ST 32,1.3605766052846,103.746834002944,597.5362184330459,88.33851222486444
BT BATOK ST 11,1.34888490439686,103.742035794953,837.3378320507463,123.16249721910069
BT BATOK EAST AVE 3,1.34827660376884,103.754680867021,574.7108091462042,37.52193349983953
BT BATOK WEST AVE 4,1.3628909909218,103.746539240126,751.7113995972902,46.9032556207065
BT BATOK WEST AVE 8,1.34554897953938,103.741598629749,966.834517008984,162.0186818520296
BT BATOK WEST AVE 8,1.34555792527722,103.742841014483,841.6695521165396,169.0909471235752
BT BATOK ST 33,1.36131699323376,103.747741215309,542.016728218523,78.99888447084575
BT BATOK WEST AVE 4,1.36448899593886,103.745816406222,928.3967873911276,116.53336637747245
BT BATOK ST 11,1.34846915807481,103.742050806952,837.8630314566471,132.3832665049767
BT BATOK CTRL,1.34849607451431,103.752607744553,343.30109020040504,57.666585102922305
BT BATOK ST 31,1.36101444441179,103.74944732312,369.7054929971465,245.77464529938544
BT BATOK EAST AVE 5,1.3488252646597,103.755127558884,618.5968799814574,69.61842494148934
BT BATOK ST 11,1.34771697477219,103.742831711054,762.8868285968657,111.10067492867454
BT BATOK EAST AVE 5,1.34908254998383,103.754518186115,550.4467812954676,21.228997775780332
BT BATOK EAST AVE 5,1.34983226535734,103.7547381511,581.6830613645769,106.98524106877618
BT BATOK EAST AVE 4,1.35127411954665,103.758871467713,1063.9158017809718,31.762804257719377
BT BATOK ST 21,1.34624866176031,103.749382188265,310.40643383704,152.98010691754757
BT BATOK ST 32,1.36008251500719,103.748341653201,421.261019419736,213.41493575448004
BT BATOK ST 52,1.35275159558485,103.754823604086,715.7941383222457,26.055647684554547
